2022-08-25,4.7584
2022-08-26,4.7413
2022-08-29,4.7529
2022-08-30,4.7328
2022-08-31,4.7265
2022-09-01,4.7133
2022-09-02,4.7144
2022-09-05,4.7263
2022-09-06,4.7168
2022-09-07,4.7137
2022-09-08,4.7244
2022-09-09,4.7098
2022-09-12,4.7113
2022-09-13,4.7082
2022-09-14,4.7195
2022-09-15,4.7164
2022-09-16,4.7176
2022-09-19,4.7142
2022-09-20,4.7165
2022-09-21,4.7449
2022-09-22,4.7758
2022-09-23,4.7591
2022-09-26,4.7566
2022-09-27,4.7616
2022-09-28,4.8147
2022-09-29,4.8637
2022-09-30,4.8698
2022-10-03,4.8272
2022-10-04,4.8007
2022-10-05,4.8128
2022-10-06,4.8445
2022-10-07,4.8606
2022-10-10,4.8677
2022-10-11,4.8711
2022-10-12,4.8536
2022-10-13,4.8468
2022-10-14,4.833
2022-10-17,4.8229
2022-10-18,4.8092
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
2022-10-19,4.7997
